"Cycle","RecipID","RealCode","Date","Amount","Type"
2020,"N00033085","E1120",2020-10-07,1000,"15"
2020,"N00033085","E1110",2020-10-07,100,"15"
2020,"N00033085","E1140",2020-10-08,100,"15"
2020,"N00033085","E1140",2020-10-08,500,"15"
2020,"N00033085","E1140",2020-10-08,100,"15"
2020,"N00033085","E1110",2020-10-09,150,"15"
2020,"N00033085","E1110",2020-10-09,250,"15"
2020,"N00033085","E1160",2020-10-09,10,"15"
2020,"N00033085","E1000",2020-10-12,500,"15"
2020,"N00033085","E1170",2020-10-13,50,"15"
2020,"N00033085","E1000",2020-10-13,10,"15"
2020,"N00033085","E1000",2020-10-15,50,"15"
2020,"N00033085","E1120",2020-10-15,100,"15"
2020,"N00033085","E1000",2020-10-15,50,"15"
2020,"N00033085","E1140",2020-10-15,100,"15"
2020,"N00033085","E1140",2020-10-15,50,"15"
2020,"N00033085","E1110",2020-10-15,50,"15"
2020,"N00033085","E1110",2020-10-15,25,"15"
2020,"N00033085","E1110",2020-10-16,200,"15"
2020,"N00033085","E1200",2020-10-17,50,"15"
2020,"N00033085","E1170",2020-10-20,30,"15"
2020,"N00033085","E1120",2020-10-20,50,"15"
2020,"N00033085","E1630",2020-10-20,50,"15"
2020,"N00033085","E1100",2020-10-21,50,"15"
2020,"N00033085","E1510",2020-10-22,100,"15"
2020,"N00033085","E1600",2020-10-22,250,"15"
2020,"N00033085","E1150",2020-10-22,60,"15"
2020,"N00033085","E1110",2020-10-22,100,"15"
2020,"N00033085","E1100",2020-10-22,100,"15"
2020,"N00033085","E1200",2020-10-22,50,"15"
2020,"N00033085","E1000",2020-10-22,500,"15"
2020,"N00033085","E1100",2020-10-23,100,"15"
2020,"N00033085","E1160",2020-10-25,100,"15"
2020,"N00033085","E1160",2020-10-25,200,"15"
2020,"N00033085","E4100",2020-10-27,200,"15"
2020,"N00033085","E1160",2020-10-27,250,"15"
2020,"N00033085","E1120",2020-10-27,100,"15"
2020,"N00033085","E1500",2020-10-28,25,"15"
2020,"N00033085","E1120",2020-10-29,500,"15"
2020,"N00033085","E1000",2020-10-29,50,"15"
2020,"N00033085","E1600",2020-10-30,50,"15"
2020,"N00033085","E2000",2020-11-01,25,"15"
2020,"N00033085","E1140",2020-11-07,100,"15"
2020,"N00033085","E1110",2020-11-08,250,"15"
2020,"N00033085","E1120",2020-11-09,50,"15"
2020,"N00033085","E1120",2020-11-09,80,"15"
2020,"N00033085","E1160",2020-11-09,10,"15"
2020,"N00033085","E1000",2020-11-11,200,"15"
2020,"N00033085","E1510",2020-11-12,100,"15"
2020,"N00033085","E1000",2020-11-13,10,"15"
2020,"N00033085","E1000",2020-11-13,100,"15"
2020,"N00033085","E3000",2020-11-13,20,"15"
2020,"N00033085","E1000",2020-11-15,50,"15"
2020,"N00033085","E1120",2020-11-15,100,"15"
2020,"N00033085","E1000",2020-11-15,50,"15"
2020,"N00033085","E1110",2020-11-15,50,"15"
2020,"N00033085","E1110",2020-11-15,25,"15"
2020,"N00033085","E1140",2020-11-16,50,"15"
2020,"N00033085","E1000",2020-11-16,100,"15"
2020,"N00033085","E1120",2020-11-19,50,"15"
2020,"N00033085","E1630",2020-11-20,50,"15"
2020,"N00033085","E1100",2020-11-23,100,"15"
2020,"N00033085","E1120",2020-11-24,50,"15"
2020,"N00033085","E1160",2020-11-25,100,"15"
2020,"N00033085","E1160",2020-11-25,200,"15"
2020,"N00033085","E1120",2020-11-27,100,"15"
2020,"N00033085","E1500",2020-11-28,25,"15"
2020,"N00033085","E1000",2020-11-29,50,"15"
2020,"N00033085","E1110",2020-11-30,10,"15"
2020,"N00033085","E1120",2020-11-30,250,"15"
2020,"N00033085","E2000",2020-12-01,25,"15"
2020,"N00033085","E1160",2020-12-02,250,"15"
2020,"N00033085","E1110",2020-12-03,10,"15"
2020,"N00033085","E3000",2020-12-04,20,"15"
2020,"N00033085","E1190",2020-12-04,100,"15"
2020,"N00033085","E1170",2020-12-05,50,"15"
2020,"N00033085","E1110",2020-12-06,10,"15"
2020,"N00033085","E1110",2020-12-07,10,"15"
2020,"N00033085","E1630",2020-12-31,2800,"15"
2020,"N00033085","E1630",2020-12-31,-2800,"15"
2020,"N00033085","E1160",2020-12-09,10,"15"
2020,"N00033085","E1110",2020-12-10,50,"15"
2020,"N00033085","E1140",2020-12-10,25,"15"
2020,"N00033085","E1110",2020-12-14,10,"15"
2020,"N00033085","E1170",2020-12-16,500,"15"
2020,"N00033085","E1110",2020-12-16,10,"15"
2020,"N00033085","E2000",2020-12-16,500,"15"
2020,"N00033085","E1110",2020-12-21,10,"15"
2020,"N00033085","E1530",2020-12-21,500,"15"
2020,"N00033085","E1620",2020-12-24,500,"15"
2020,"N00033085","E1120",2020-12-27,100,"15"
2020,"N00033085","E1110",2020-12-28,10,"15"
2020,"N00033085","E1620",2020-12-29,100,"15"
2020,"N00033085","E3000",2020-12-30,25,"15"
2020,"N00007836","E4100",2020-11-04,2500,"15"
2020,"N00007836","E4100",2020-11-24,100,"15"
2020,"N00007836","E4100",2020-11-24,2500,"15"
2020,"N00044223","E1110",2020-12-30,25,"15E"
2020,"N00044223","E1110",2020-11-30,25,"15E"
2020,"N00030717","E2000",2020-12-02,250,"15E"
2020,"N00031696","E1000",2020-12-26,100,"15E"
2020,"N00031696","E1000",2020-12-31,100,"15E"
2020,"N00031696","E1000",2020-12-26,100,"15E"
2020,"N00024852","E1100",2020-12-08,-2800,"15"
2020,"N00024852","E3000",2020-12-03,100,"15"
2020,"N00024852","E3000",2020-12-19,100,"15"
2020,"N00024852","E1150",2020-11-28,-2800,"15"
2020,"N00024852","E1000",2020-12-15,250,"15"
2020,"N00024852","E1100",2020-11-30,50,"15"
2020,"N00024852","E1100",2020-12-17,200,"15"
2020,"N00024852","E1100",2020-12-30,50,"15"
2020,"N00032029","E1620",2020-10-15,250,"15"
2020,"N00032029","E1210",2020-10-26,1000,"15"
2020,"N00032029","E1210",2020-10-26,250,"15"
2020,"N00032029","E1000",2020-11-22,500,"15"
2020,"N00029459","E3000",2020-09-14,100,"15"
2020,"N00029459","E3000",2020-09-30,200,"15"
2020,"N00029459","E1140",2020-11-03,2800,"15"
2020,"N00029459","E1140",2020-11-03,-2800,"15"
2020,"N00029459","E1620",2020-10-16,25,"15E"
2020,"N00029459","E1320",2020-10-18,200,"15E"
2020,"N00029459","E1500",2020-10-18,25,"15E"
2020,"N00045370","E1150",2020-07-20,50,"15"
2020,"N00045370","E5000",2020-09-11,500,"15"
2020,"N00045370","E3000",2020-08-10,500,"15"
2020,"N00045370","E3000",2020-09-09,250,"15"
2020,"N00045370","E5000",2020-08-20,2230,"15"
2020,"N00045370","E1150",2020-09-21,25,"15"
2020,"N00045370","E1210",2020-07-19,1000,"15"
2020,"N00045370","E5000",2020-09-14,88,"15"
2020,"N00045370","E5000",2020-09-26,1800,"15"
2020,"N00045370","E5000",2020-09-11,500,"15"
2020,"N00045370","E5000",2020-09-19,2800,"15"
2020,"N00045370","E1620",2020-08-29,250,"15"
2020,"N00045370","E1150",2020-07-29,500,"15"
2020,"N00045370","E1620",2020-09-30,300,"15"
2020,"N00045370","E1000",2020-09-19,100,"15"
2020,"N00045370","E1620",2020-09-20,250,"15"
2020,"N00045370","E1150",2020-08-20,50,"15"
2020,"N00045370","E1210",2020-09-25,2800,"15"
2020,"N00045370","E1150",2020-09-20,50,"15"
2020,"N00045370","E1630",2020-09-15,100,"15"
2020,"N00045370","E1150",2020-09-18,250,"15E"
2020,"N00045370","E1000",2020-07-30,250,"15E"
2020,"N00045370","E5000",2020-09-01,50,"15E"
2020,"N00045370","E1150",2020-08-05,100,"15E"
2020,"N00045370","E5000",2020-09-26,100,"15E"
2020,"N00045370","E5000",2020-09-09,100,"15E"
2020,"N00045370","E1200",2020-09-30,2800,"15J"
2020,"N00045370","E5000",2020-09-27,500,"15J"
2020,"N00045370","E1630",2020-10-08,100,"15"
2020,"N00045370","E5000",2020-10-07,50,"15E"
2020,"N00045370","E1620",2020-10-08,100,"15E"
2020,"N00045370","E5000",2020-10-14,50,"15E"
2020,"N00045370","E1150",2020-10-06,35,"15E"
2020,"N00045370","E1150",2020-11-02,500,"15"
2020,"N00045370","E1620",2020-10-17,250,"15"
2020,"N00045370","E1000",2020-10-27,100,"15"
2020,"N00045370","E1620",2020-10-28,100,"15"
2020,"N00045370","E1150",2020-10-24,250,"15"
2020,"N00045370","E1150",2020-10-20,50,"15"
2020,"N00045370","E1150",2020-10-24,100,"15E"
2020,"N00045370","E1150",2020-10-31,300,"15E"
2020,"N00045370","E5000",2020-10-31,50,"15E"
2020,"N00045370","E1620",2020-10-22,100,"15E"
2020,"N00045370","E5000",2020-11-02,25,"15E"
2020,"N00045370","E5000",2020-10-29,50,"15E"
2020,"N00038779","E5000",2020-10-24,1000,"15E"
2020,"N00038779","E1000",2020-10-16,333,"15"
2020,"N00038779","E1000",2020-10-30,25,"15E"
2020,"N00038779","E1000",2020-11-03,25,"15E"
2020,"N00030836","E1240",2020-10-05,100,"15"
2020,"N00030836","E1120",2020-12-23,250,"15"
2020,"N00041854","E1630",2020-11-28,2800,"15"
2020,"N00041357","E1100",2020-12-20,250,"15E"
2020,"N00044240","E1000",2020-10-16,100,"15"
2020,"N00044240","E1000",2020-10-27,50,"15"
2020,"N00044240","E1620",2020-11-02,300,"15"
2020,"N00044240","E1110",2020-10-23,50,"15"
2020,"N00044240","E1140",2020-11-02,30,"15"
2020,"N00044240","E1700",2020-10-20,100,"15E"
2020,"N00044240","E1700",2020-10-27,100,"15E"
2020,"N00044240","E1000",2020-10-18,100,"15E"
2020,"N00044240","E1000",2020-10-20,25,"15E"
2020,"N00044240","E1000",2020-10-27,25,"15E"
2020,"N00044240","E1110",2020-10-15,25,"15E"
2020,"N00044240","E1000",2020-11-01,126,"15E"
2020,"N00044240","E1000",2020-11-01,100,"15E"
2020,"N00044240","E1600",2020-11-02,214,"15E"
2020,"N00044240","E1100",2020-10-16,81,"15E"
2020,"N00044240","E1100",2020-10-19,36,"15E"
2020,"N00044240","E1100",2020-10-21,36,"15E"
2020,"N00044240","E1100",2020-10-21,72,"15E"
2020,"N00044240","E1100",2020-10-21,10,"15E"
2020,"N00044240","E1100",2020-11-02,46,"15E"
2020,"N00044240","E1300",2020-10-21,26,"15E"
2020,"N00044240","E1300",2020-10-28,26,"15E"
2020,"N00044240","E1150",2020-10-20,100,"15E"
2020,"N00044240","E1150",2020-10-21,25,"15E"
2020,"N00044240","E1150",2020-10-28,25,"15E"
2020,"N00044240","E1510",2020-10-27,400,"15E"
2020,"N00044240","E4100",2020-10-24,100,"15E"
2020,"N00044240","E1100",2020-10-28,150,"15E"
2020,"N00044240","E1110",2020-10-16,41,"15E"
2020,"N00044240","E1110",2020-10-23,41,"15E"
2020,"N00044240","E1110",2020-10-31,82,"15E"
2020,"N00044240","E1110",2020-11-01,500,"15E"
2020,"N00044240","E1600",2020-10-16,100,"15E"
2020,"N00044240","E1600",2020-10-26,200,"15E"
2020,"N00044240","E1500",2020-10-15,20,"15E"
2020,"N00044240","E1500",2020-10-16,20,"15E"
2020,"N00044240","E1500",2020-10-27,10,"15E"
2020,"N00044240","E1500",2020-10-30,20,"15E"
2020,"N00044240","E1150",2020-10-23,250,"15E"
2020,"N00044240","E1620",2020-10-17,100,"15E"
2020,"N00044240","E1620",2020-10-26,250,"15E"
2020,"N00044240","E1140",2020-10-16,50,"15E"
2020,"N00044240","E1140",2020-10-19,112,"15E"
2020,"N00044240","E1140",2020-10-23,50,"15E"
2020,"N00044240","E1140",2020-10-26,25,"15E"
2020,"N00044240","E1140",2020-10-30,50,"15E"
2020,"N00044240","E1140",2020-11-02,25,"15E"
2020,"N00044240","E1160",2020-10-15,25,"15E"
2020,"N00044240","E1160",2020-10-22,200,"15E"
2020,"N00044240","E1160",2020-10-26,25,"15E"
2020,"N00044240","E1160",2020-10-29,100,"15E"
2020,"N00044240","E1160",2020-11-02,25,"15E"
2020,"N00044240","E1100",2020-10-19,100,"15E"
2020,"N00044240","E1100",2020-10-23,100,"15E"
2020,"N00044240","E1100",2020-10-24,100,"15E"
2020,"N00044240","E1100",2020-10-26,100,"15E"
2020,"N00044240","E1100",2020-10-28,100,"15E"
2020,"N00044240","E5000",2020-10-29,50,"15E"
2020,"N00044240","E1000",2020-10-22,100,"15E"
2020,"N00044240","E1000",2020-10-26,250,"15E"
2020,"N00044240","E1700",2020-10-25,50,"15E"
2020,"N00044240","E3000",2020-10-24,25,"15E"
2020,"N00044240","E3000",2020-10-26,20,"15E"
2020,"N00044240","E1620",2020-10-15,25,"15E"
2020,"N00044240","E1510",2020-10-19,50,"15E"
2020,"N00044240","E1510",2020-10-22,25,"15E"
2020,"N00044240","E1510",2020-10-28,85,"15E"
2020,"N00044240","E1510",2020-10-29,50,"15E"
2020,"N00044240","E1510",2020-10-30,25,"15E"
2020,"N00044240","E1510",2020-10-30,50,"15E"
2020,"N00044240","E1700",2020-10-29,25,"15E"
2020,"N00044240","E1000",2020-10-17,15,"15E"
2020,"N00044240","E1000",2020-10-22,3,"15E"
2020,"N00044240","E1000",2020-10-24,10,"15E"
2020,"N00044240","E1000",2020-10-31,10,"15E"
2020,"N00044240","E1000",2020-10-31,10,"15E"
2020,"N00044240","E1620",2020-10-24,25,"15E"
2020,"N00044240","E1620",2020-11-01,25,"15E"
2020,"N00044240","E2000",2020-10-19,50,"15E"
2020,"N00044240","E2000",2020-10-24,132,"15E"
2020,"N00044240","E1620",2020-10-23,25,"15E"
2020,"N00044240","E1620",2020-10-23,50,"15E"
2020,"N00044240","E1000",2020-10-16,25,"15E"
2020,"N00044240","E1620",2020-10-19,15,"15E"
2020,"N00044240","E1620",2020-11-02,15,"15E"
2020,"N00044240","E1520",2020-11-01,50,"15E"
2020,"N00044240","E1620",2020-10-18,25,"15E"
2020,"N00044240","E1620",2020-10-21,25,"15E"
2020,"N00044240","E1620",2020-10-25,25,"15E"
2020,"N00044240","E1620",2020-11-01,25,"15E"
2020,"N00044240","E1620",2020-10-24,250,"15E"
2020,"N00044240","E1140",2020-10-22,10,"15E"
2020,"N00044240","E1140",2020-11-02,10,"15E"
2020,"N00044240","E1110",2020-10-24,15,"15E"
2020,"N00044240","E1110",2020-10-19,50,"15E"
2020,"N00044240","E1110",2020-11-01,35,"15E"
2020,"N00044240","E1110",2020-10-30,50,"15E"
2020,"N00044240","E5000",2020-10-29,1000,"15E"
2020,"N00044240","E1110",2020-10-17,250,"15E"
2020,"N00044240","E1110",2020-10-31,125,"15E"
2020,"N00044240","E1600",2020-10-20,25,"15E"
2020,"N00044240","E1600",2020-10-21,25,"15E"
2020,"N00044240","E1600",2020-10-25,25,"15E"
2020,"N00044240","E1600",2020-10-27,35,"15E"
2020,"N00044240","E1600",2020-10-31,35,"15E"
2020,"N00044240","E1600",2020-10-30,35,"15E"
2020,"N00044240","E1600",2020-11-02,35,"15E"
2020,"N00044240","E1200",2020-10-19,30,"15E"
2020,"N00044240","E1200",2020-10-25,30,"15E"
2020,"N00044240","E1200",2020-10-28,30,"15E"
2020,"N00044240","E1200",2020-10-30,30,"15E"
2020,"N00044240","E1000",2020-10-21,10,"15E"
2020,"N00044240","E1000",2020-10-23,201,"15E"
2020,"N00044240","E1110",2020-10-27,200,"15E"
2020,"N00044240","E1510",2020-10-16,500,"15E"
2020,"N00044240","E1170",2020-10-21,50,"15E"
2020,"N00044240","E1170",2020-10-28,50,"15E"
2020,"N00044240","E1110",2020-10-22,100,"15E"
2020,"N00044240","E1000",2020-10-18,29,"15E"
2020,"N00044240","E1000",2020-10-24,29,"15E"
2020,"N00044240","E1000",2020-10-23,29,"15E"
2020,"N00044240","E1000",2020-10-27,14,"15E"
2020,"N00044240","E1110",2020-10-16,500,"15E"
2020,"N00044240","E1110",2020-10-28,500,"15E"
2020,"N00044240","E1110",2020-11-01,500,"15E"
2020,"N00044240","E1000",2020-10-15,126,"15E"
2020,"N00044240","E1000",2020-10-15,26,"15E"
2020,"N00044240","E0000",2020-10-31,100,"15E"
2020,"N00044240","E0000",2020-11-02,10,"15E"
2020,"N00044240","E1120",2020-10-31,25,"15E"
2020,"N00044240","E4200",2020-10-27,300,"15E"
2020,"N00044240","E4200",2020-11-01,5,"15E"
2020,"N00044240","E1000",2020-10-26,25,"15E"
2020,"N00044240","E1100",2020-10-20,50,"15E"
2020,"N00044240","E1100",2020-10-26,50,"15E"
2020,"N00044240","E1100",2020-10-27,50,"15E"
2020,"N00044240","E1100",2020-10-28,100,"15E"
2020,"N00044240","E1100",2020-11-02,50,"15E"
2020,"N00044240","E3000",2020-10-16,150,"15E"
2020,"N00044240","E3000",2020-10-27,150,"15E"
2020,"N00044240","E3000",2020-10-28,150,"15E"
2020,"N00044240","E3000",2020-11-01,192,"15E"
2020,"N00044240","E3000",2020-11-01,25,"15E"
2020,"N00044240","E2000",2020-10-15,150,"15E"
2020,"N00044240","E1140",2020-10-24,100,"15E"
2020,"N00044240","E1000",2020-10-26,2500,"15E"
2020,"N00044240","E1000",2020-10-29,25,"15E"
2020,"N00044240","E1510",2020-10-26,100,"15E"
2020,"N00044240","E1000",2020-10-23,59,"15E"
2020,"N00044240","E1000",2020-10-28,45,"15E"
2020,"N00044240","E1000",2020-11-01,25,"15E"
2020,"N00044240","E1000",2020-10-18,50,"15E"
2020,"N00044240","E1000",2020-10-25,50,"15E"
2020,"N00044240","E1000",2020-11-01,50,"15E"
2020,"N00044240","E2000",2020-10-18,5,"15E"
2020,"N00044240","E2000",2020-10-22,10,"15E"
2020,"N00044240","E2000",2020-10-26,10,"15E"
2020,"N00044240","E4100",2020-10-16,10,"15E"
2020,"N00044240","E4100",2020-10-19,25,"15E"
2020,"N00044240","E1000",2020-10-16,25,"15E"
2020,"N00044240","E1000",2020-10-21,25,"15E"
2020,"N00044240","E1000",2020-10-30,26,"15E"
2020,"N00044240","E1120",2020-10-20,10,"15E"
2020,"N00044240","E1120",2020-10-21,15,"15E"
2020,"N00044240","E3000",2020-10-16,100,"15E"
2020,"N00044240","E3000",2020-10-20,50,"15E"
2020,"N00044240","E3000",2020-10-27,50,"15E"
2020,"N00044240","E3000",2020-10-31,67,"15E"
2020,"N00044240","E3000",2020-10-20,20,"15E"
2020,"N00044240","E3000",2020-10-21,63,"15E"
2020,"N00044240","E3000",2020-10-25,63,"15E"
2020,"N00044240","E3000",2020-10-23,63,"15E"
2020,"N00044240","E3000",2020-10-26,62,"15E"
2020,"N00044240","E3000",2020-10-26,62,"15E"
2020,"N00044240","E3000",2020-10-26,50,"15E"
2020,"N00044240","E3000",2020-10-28,62,"15E"
2020,"N00044240","E3000",2020-10-28,62,"15E"
2020,"N00044240","E3000",2020-10-29,62,"15E"
2020,"N00044240","E3000",2020-10-30,62,"15E"
2020,"N00044240","E3000",2020-10-30,8,"15E"
2020,"N00044240","E3000",2020-11-02,62,"15E"
2020,"N00044240","E1600",2020-10-22,50,"15E"
2020,"N00044240","E1600",2020-10-29,25,"15E"
2020,"N00044240","E1000",2020-10-18,10,"15E"
2020,"N00044240","E1000",2020-10-16,10,"15E"
2020,"N00044240","E1000",2020-10-19,19,"15E"
2020,"N00044240","E1000",2020-10-21,19,"15E"
2020,"N00044240","E1000",2020-10-23,19,"15E"
2020,"N00044240","E1000",2020-10-24,19,"15E"
2020,"N00044240","E1000",2020-10-26,19,"15E"
2020,"N00044240","E1000",2020-10-26,19,"15E"
2020,"N00044240","E1000",2020-10-27,10,"15E"
2020,"N00044240","E1000",2020-10-28,10,"15E"
2020,"N00044240","E1000",2020-11-01,19,"15E"
2020,"N00044240","E1000",2020-11-01,15,"15E"
2020,"N00044240","E1000",2020-10-31,19,"15E"
2020,"N00044240","E1000",2020-10-31,19,"15E"
2020,"N00044240","E1000",2020-10-31,19,"15E"
2020,"N00044240","E1000",2020-11-02,25,"15E"
2020,"N00044240","E1620",2020-10-20,5,"15E"
2020,"N00044240","E1620",2020-10-27,5,"15E"
2020,"N00044240","E1620",2020-10-29,15,"15E"
2020,"N00044240","E1600",2020-10-25,100,"15E"
2020,"N00044240","E4100",2020-10-21,100,"15E"
2020,"N00044240","E4100",2020-10-29,100,"15E"
2020,"N00044240","E1000",2020-10-27,50,"15E"
2020,"N00044240","E1170",2020-10-24,10,"15E"
2020,"N00044240","E1170",2020-10-27,50,"15E"
2020,"N00044240","E1000",2020-10-17,15,"15E"
2020,"N00044240","E1000",2020-10-18,15,"15E"
2020,"N00044240","E1000",2020-10-20,15,"15E"
2020,"N00044240","E1000",2020-10-21,15,"15E"
2020,"N00044240","E1000",2020-10-22,15,"15E"
2020,"N00044240","E1000",2020-10-25,16,"15E"
2020,"N00044240","E1000",2020-10-24,30,"15E"
2020,"N00044240","E1000",2020-10-24,10,"15E"
2020,"N00044240","E1000",2020-10-23,15,"15E"
2020,"N00044240","E1000",2020-10-26,16,"15E"
2020,"N00044240","E1000",2020-10-27,32,"15E"
2020,"N00044240","E1000",2020-10-27,25,"15E"
2020,"N00044240","E1000",2020-10-27,18,"15E"
2020,"N00044240","E1000",2020-10-27,16,"15E"
2020,"N00044240","E1000",2020-10-28,36,"15E"
2020,"N00044240","E1000",2020-10-28,36,"15E"
2020,"N00044240","E1000",2020-10-29,20,"15E"
2020,"N00044240","E1000",2020-10-29,20,"15E"
2020,"N00044240","E1000",2020-11-01,20,"15E"
2020,"N00044240","E1000",2020-10-30,20,"15E"
2020,"N00044240","E1000",2020-10-30,20,"15E"
2020,"N00044240","E1000",2020-10-30,20,"15E"
2020,"N00044240","E1000",2020-10-30,20,"15E"
2020,"N00044240","E1000",2020-10-31,20,"15E"
2020,"N00044240","E1000",2020-11-02,20,"15E"
2020,"N00044240","E1000",2020-11-02,20,"15E"
2020,"N00044240","E1140",2020-10-15,10,"15E"
2020,"N00044240","E1140",2020-10-22,10,"15E"
2020,"N00044240","E1140",2020-10-23,5,"15E"
2020,"N00044240","E1140",2020-10-26,10,"15E"
2020,"N00044240","E1140",2020-10-27,10,"15E"
2020,"N00044240","E1140",2020-10-31,10,"15E"
2020,"N00044240","E1110",2020-10-22,50,"15E"
2020,"N00044240","E1110",2020-10-26,61,"15E"
2020,"N00044240","E1110",2020-10-31,50,"15E"
2020,"N00044240","E1620",2020-10-27,250,"15E"
2020,"N00044240","E1600",2020-10-23,250,"15E"
2020,"N00044240","E1600",2020-11-01,100,"15E"
2020,"N00044240","E1600",2020-10-31,50,"15E"
2020,"N00044240","E1600",2020-10-17,10,"15E"
2020,"N00044240","E1600",2020-10-17,7,"15E"
2020,"N00044240","E1600",2020-10-24,7,"15E"
2020,"N00044240","E1600",2020-10-24,10,"15E"
2020,"N00044240","E1600",2020-10-31,10,"15E"
2020,"N00044240","E1600",2020-10-31,7,"15E"
2020,"N00044240","E1620",2020-10-22,100,"15E"
2020,"N00044240","E1620",2020-10-31,200,"15E"
2020,"N00044240","E1500",2020-10-27,100,"15E"
2020,"N00044240","E1160",2020-10-22,12,"15E"
2020,"N00044240","E1160",2020-10-22,20,"15E"
2020,"N00044240","E1160",2020-10-24,15,"15E"
2020,"N00044240","E1160",2020-10-27,10,"15E"
2020,"N00044240","E1160",2020-10-29,5,"15E"
2020,"N00044240","E1160",2020-11-01,7,"15E"
2020,"N00044240","E5000",2020-10-21,20,"15E"
2020,"N00044240","E1600",2020-10-20,25,"15E"
2020,"N00044240","E1620",2020-10-17,4,"15E"
2020,"N00044240","E1620",2020-10-24,10,"15E"
2020,"N00044240","E1620",2020-10-27,25,"15E"
2020,"N00044240","E1620",2020-10-30,36,"15E"
2020,"N00044240","E1110",2020-10-20,100,"15E"
2020,"N00044240","E3000",2020-10-18,20,"15E"
2020,"N00044240","E1000",2020-10-31,15,"15E"
2020,"N00044240","E1600",2020-10-20,18,"15E"
2020,"N00044240","E1600",2020-10-22,13,"15E"
2020,"N00044240","E1600",2020-10-24,18,"15E"
2020,"N00044240","E1600",2020-10-26,10,"15E"
2020,"N00044240","E1600",2020-10-27,10,"15E"
2020,"N00044240","E1600",2020-10-29,8,"15E"
2020,"N00044240","E1600",2020-10-29,20,"15E"
2020,"N00044240","E1600",2020-11-01,8,"15E"
2020,"N00044240","E1600",2020-10-30,7,"15E"
2020,"N00044240","E1600",2020-10-31,8,"15E"
2020,"N00044240","E1620",2020-10-16,10,"15E"
2020,"N00044240","E1620",2020-10-23,50,"15E"
2020,"N00044240","E1620",2020-10-28,50,"15E"
2020,"N00044240","E1510",2020-10-23,500,"15E"
2020,"N00044240","E1600",2020-10-28,55,"15E"
2020,"N00044240","E1600",2020-11-01,55,"15E"
2020,"N00044240","E1600",2020-11-02,25,"15E"
2020,"N00044240","E1110",2020-10-21,20,"15E"
2020,"N00044240","E1510",2020-10-20,50,"15E"
2020,"N00044240","E1510",2020-10-20,25,"15E"
2020,"N00044240","E1510",2020-10-27,50,"15E"
2020,"N00044240","E1000",2020-10-26,25,"15E"
2020,"N00044240","E1500",2020-10-15,100,"15E"
2020,"N00044240","E1500",2020-10-20,50,"15E"
2020,"N00044240","E1100",2020-10-24,54,"15E"
2020,"N00044240","E1510",2020-10-19,50,"15E"
2020,"N00044240","E1510",2020-10-24,25,"15E"
2020,"N00044240","E1510",2020-10-25,25,"15E"
2020,"N00044240","E1510",2020-10-30,50,"15E"
2020,"N00044240","E1510",2020-10-30,10,"15E"
2020,"N00044240","E1620",2020-10-26,100,"15E"
2020,"N00044240","E1510",2020-10-15,5,"15E"
2020,"N00044240","E1510",2020-10-17,10,"15E"
2020,"N00044240","E1510",2020-10-25,25,"15E"
2020,"N00044240","E1000",2020-10-15,25,"15E"
2020,"N00044240","E4100",2020-10-17,10,"15E"
2020,"N00044240","E1500",2020-10-17,50,"15E"
2020,"N00044240","E1500",2020-10-29,12,"15E"
2020,"N00044240","E1500",2020-10-29,100,"15E"
2020,"N00044240","E1000",2020-10-15,25,"15E"
2020,"N00044240","E1000",2020-10-22,50,"15E"
2020,"N00044240","E1000",2020-10-26,100,"15E"
2020,"N00044240","E1510",2020-10-30,25,"15E"
2020,"N00044240","E1000",2020-10-19,25,"15E"
2020,"N00044240","E1000",2020-10-24,25,"15E"
2020,"N00044240","E1620",2020-10-21,25,"15E"
2020,"N00044240","E1110",2020-10-26,10,"15E"
2020,"N00044240","E1110",2020-10-26,5,"15E"
2020,"N00044240","E1110",2020-10-30,15,"15E"
2020,"N00044240","E1320",2020-10-24,15,"15E"
2020,"N00044240","E1620",2020-11-02,100,"15E"
2020,"N00044240","E1150",2020-10-21,35,"15E"
2020,"N00044240","E3000",2020-10-22,100,"15E"
2020,"N00044240","E3000",2020-10-26,50,"15E"
2020,"N00044240","E1500",2020-10-19,100,"15E"
2020,"N00044240","E1500",2020-10-26,100,"15E"
2020,"N00044240","E1500",2020-11-02,100,"15E"
2020,"N00030608","E4100",2020-12-14,2800,"15E"
2020,"N00030608","E1170",2020-12-17,2800,"15"
2020,"N00041588","E1620",2020-12-01,1000,"15"
2020,"N00044240","E1600",2020-10-28,126,"15E"
2020,"N00044240","E1600",2020-10-28,50,"15E"
2020,"N00044240","E1600",2020-10-28,50,"15E"
2020,"N00044240","E1600",2020-10-29,50,"15E"
2020,"N00044240","E1600",2020-11-01,59,"15E"
2020,"N00044240","E1600",2020-10-31,81,"15E"
2020,"N00044240","E1600",2020-10-30,158,"15E"
2020,"N00044240","E1600",2020-10-31,33,"15E"
2020,"N00044240","E1600",2020-10-31,81,"15E"
2020,"N00044240","E4100",2020-10-27,25,"15E"
2020,"N00044240","E1510",2020-10-15,5,"15E"
2020,"N00044240","E1510",2020-10-18,10,"15E"
2020,"N00044240","E1510",2020-10-16,10,"15E"
2020,"N00044240","E1510",2020-10-17,6,"15E"
2020,"N00044240","E1510",2020-10-17,15,"15E"
2020,"N00044240","E1510",2020-10-21,15,"15E"
